Date,Open,High,Low,Close,Volume,change_tomorrow_direction
2020-07-02,200.5607463075978,202.8425164792757,199.8976782241923,201.1263122558594,29315800,UP
2020-07-06,203.6323130263996,205.8750699927866,202.9107259512477,205.4557647705078,31897600,DOWN
2020-07-07,205.2119972796234,209.3269646903187,202.8132338341122,203.0667572021484,33600700,UP
2020-07-08,204.8414761726324,207.9520662648704,203.4958188799924,207.5327758789062,33600000,UP
2020-07-09,210.9456539833528,210.9944124836298,206.2066164091251,208.9856872558594,33121700,DOWN
2020-07-10,208.303093917673,208.7516512808022,205.8263198697131,208.3518524169922,26177600,DOWN
2020-07-13,209.141679363053,210.4288322633605,201.3603023534804,201.9161224365234,38135600,UP
2020-07-14,200.9995145531979,203.6518160716316,197.0015559011312,203.1642608642578,37591800,DOWN
2020-07-15,204.3441410261635,206.0700906677096,199.9268919319218,202.8619689941406,32179400,DOWN
2020-07-16,200.2876721795349,200.5802082782147,197.2745845848425,198.8445129394531,29940700,DOWN
2020-07-17,199.3808512488045,199.9366565137918,196.3775090310837,197.8304290771484,31635300,UP
2020-07-20,199.8976539828827,207.0159636614889,197.9571787170459,206.3333892822266,36884800,DOWN
2020-07-21,208.3421175188469,208.6151472744471,202.8522405235175,203.5543212890625,37990400,UP
2020-07-22,203.9930949929031,207.0159432184195,203.2032579406821,206.4796295166016,49605700,DOWN
2020-07-23,202.0331279177475,205.6702855753313,197.1185631266655,197.4988555908203,67457000,DOWN
2020-07-24,195.4316471332109,197.8109191643937,192.5940719708246,196.2897491455078,39827000,UP
2020-07-27,196.4555079505214,198.893284130104,195.860689967543,198.7762756347656,30160900,DOWN
2020-07-28,198.5422279863099,199.6050947451773,196.7187763101791,196.9918060302734,23251400,UP
2020-07-29,197.4598634246388,199.5563449118665,196.9820539542314,198.9810333251953,19632600,DOWN
2020-07-30,195.9972129323293,199.3711018509617,194.6028120419473,198.8250274658203,25079600,UP
2020-07-31,199.3125612070564,199.9951503950495,194.0567167093342,199.9073791503906,51044000,UP
2020-08-03,206.2553771450137,212.2230486442786,205.2022560194366,211.1504211425781,78983000,DOWN
2020-08-04,208.8394252898602,209.4244975730927,205.0754979612134,207.9813232421875,49280100,DOWN
2020-08-05,209.5512227341762,209.6487397275116,206.3041181379668,207.6400146484375,28806400,UP
2020-08-06,207.0549914800703,210.9846862022281,206.2846606147101,210.9651947021484,32656800,DOWN
2020-08-07,209.502489203235,210.3313241704744,205.6800430897135,207.1914672851562,27820400,DOWN
2020-08-10,206.4016332540333,206.6064130013355,201.214053244103,203.0667572021484,36716500,DOWN
2020-08-11,202.0038943985221,202.481689020125,198.0839460292398,198.3179779052734,36446500,UP
2020-08-12,200.1803980930658,205.0462041175996,199.6538450484906,203.9833374023438,28013100,DOWN
2020-08-13,204.2271259979637,206.0895904460689,202.9692252408439,203.5055389404297,22588900,UP
2020-08-14,203.5640619078667,204.3734054055019,202.3451737871521,203.7005767822266,17958900,UP
2020-08-17,204.3831813442291,205.9336035789654,203.7200984198032,205.0462493896484,20184800,UP
2020-08-18,205.2900225806053,207.0744766697995,204.0028843936985,206.2261352539062,21336200,DOWN
2020-08-19,206.7246357483225,207.3208916030005,204.535102873855,204.9749603271484,27627600,UP
2020-08-20,204.8185501613453,210.1555297110124,204.2027557280937,209.7449951171875,26981500,DOWN
2020-08-21,209.0412230188381,211.3773700028488,208.053986105209,208.2201538085938,36249300,UP
2020-08-24,209.9502664832604,210.6638285946531,207.6434422710918,208.8750610351562,25460100,UP
2020-08-25,208.2983462704651,211.7292520905109,208.2983462704651,211.5924072265625,23043700,UP
2020-08-26,212.9706532399504,217.0857836338791,212.4623658931921,216.1669616699219,39600800,UP
2020-08-27,217.8677515645185,225.9416285265515,214.4563842899633,221.474609375,57602200,UP
2020-08-28,223.0385588559556,225.4431358120804,221.4746195815005,223.7521209716797,26292900,DOWN
2020-08-31,221.8851666680875,223.546858765867,219.2557761832902,220.4482879638672,28774200,UP
2020-09-01,220.428710608268,222.325000117171,219.3730438224364,222.1490631103516,25725500,UP
2020-09-02,222.8333003687555,227.6131165593149,222.2272752012526,226.4303741455078,34080800,DOWN
2020-09-03,224.1039895590727,224.1430816985193,210.1164312928357,212.4037017822266,58400300,DOWN
2020-09-04,210.2532777067539,213.4398165766711,200.5665706266913,209.4224243164062,59664100,DOWN
2020-09-08,201.8470696063088,205.297529215582,197.6439557307858,198.0935974121094,52924300,UP
2020-09-09,202.9222860013552,209.9991420986248,202.0425561851664,206.5291290283203,45679000,DOWN
2020-09-10,208.59158710007,209.9014050648235,199.5109193440839,200.7425231933594,35461500,DOWN
2020-09-11,202.5312946684697,203.9290811676995,196.7055958104165,199.4327239990234,33620100,UP
2020-09-14,199.6379809490877,204.4862117216318,199.4327061977433,200.7816162109375,30375800,UP
2020-09-15,203.7237946624289,205.0531511902006,202.2673625743277,204.07568359375,21823900,DOWN
2020-09-16,205.8742043497847,205.9035271821957,200.028952754668,200.4297180175781,26328100,DOWN
2020-09-17,195.5424088084213,199.725969209489,195.4544402984157,198.3379669189453,34011300,DOWN
2020-09-18,198.2304257601122,199.0612642438736,191.8280102071469,195.8747253417969,55225300,UP
2020-09-21,192.7468598095287,198.1424857361939,191.9551133521051,197.9763031005859,39839700,UP
2020-09-22,200.4395438135939,203.4110542651117,197.5266939584011,202.7463684082031,33517100,DOWN
2020-09-23,203.2155224822697,203.4110279481089,195.5228566976402,196.0702362060547,30803800,UP
2020-09-24,195.3468952727457,200.9380108358941,194.7115324180868,198.6116333007812,31202500,UP
2020-09-25,198.9635232189878,204.3298105345981,197.9762714457553,203.1373138427734,29437300,UP
2020-09-28,206.1283963489843,207.7803191724237,203.3719302356767,204.7208404541016,32004900,DOWN
2020-09-29,204.6328693942284,205.3366473329163,202.1500930785869,202.5899505615234,24221900,UP
2020-09-30,203.0493827967202,207.2036209647021,201.8861937232893,205.5908050537109,33829100,UP
2020-10-01,208.6795657150404,209.168299520712,206.5584627882224,207.6727752685547,27158400,DOWN
2020-10-02,203.313266140097,206.2358997102509,200.9086892183522,201.5440521240234,33154800,UP
2020-10-05,202.5508320624569,205.66895601276,202.3162344750929,205.6396331787109,21331600,DOWN
2020-10-06,204.1147894937611,205.4441310990307,200.2049191301068,201.2703552246094,28554300,UP
2020-10-07,202.3944459988947,205.3757252669038,202.0621105827815,205.1020355224609,25681100,UP
2020-10-08,205.7666988930642,206.4313846161598,203.6260573798622,205.8351287841797,19925800,UP
2020-10-09,206.4704924100415,210.9961725092271,206.4704924100415,210.9472961425781,26458000,UP
2020-10-12,213.8601400203461,218.815908152043,211.9247582546114,216.4113311767578,40461400,UP
2020-10-13,217.7015950677177,220.1354948729355,215.4631858084874,217.8384399414062,28950800,DOWN
2020-10-14,217.9752792556673,219.1677909452414,214.1924843391336,215.8834991455078,23421700,DOWN
2020-10-15,212.2082109722549,215.3947498143827,211.1427600078726,214.7105255126953,22733100,DOWN
2020-10-16,215.1894750663909,217.2812550258188,214.378190125443,214.7105255126953,26057900,DOWN
2020-10-19,215.4534397701525,217.2910839138394,208.9044088249572,209.3931427001953,27625800,UP
2020-10-20,210.9375275630456,212.4721440593017,208.288583597251,209.8134307861328,22753500,UP
2020-10-21,208.3178839563985,212.0322637091513,208.3178839563985,209.9600372314453,22724900,UP
2020-10-22,209.109628726725,211.1916394100332,206.9298802360372,210.0480041503906,22351500,UP
2020-10-23,210.1848604463554,211.4066949673498,208.3570007757387,211.3578186035156,18879600,DOWN
2020-10-26,209.0314467013042,211.4653314153948,203.4110081498519,205.3463897705078,37111600,UP
2020-10-27,206.8223617845799,209.8329637224064,205.5907580025029,208.4449615478516,36700300,DOWN
2020-10-28,202.9906974208238,204.1343327383436,197.5462105716921,198.1131286621094,51195600,UP
2020-10-29,199.471814519957,202.6876762683262,198.7875752877762,200.1071624755859,31432600,DOWN
2020-10-30,198.9146732092986,199.6868661151887,195.1220938318286,197.9078826904297,36953700,DOWN
2020-11-02,199.6868548064166,200.6545531258057,195.6108165947019,197.7710266113281,30842200,UP
2020-11-03,199.2958794673782,203.4305634694713,198.5432251972662,201.7786407470703,27512000,UP
2020-11-04,209.1976125748371,213.4007260900909,207.6336585038218,211.5142059326172,42311800,UP
2020-11-05,217.0369087332603,219.0700432190369,216.166963128214,218.2587432861328,36080100,UP
2020-11-06,217.2519374116521,219.304625280998,213.1172537539387,218.6790466308594,25231900,DOWN
2020-11-09,219.3828286405679,222.9799022183951,212.9706436261998,213.4691467285156,44395000,DOWN
2020-11-10,209.6667994094333,211.621734602062,204.9945054922483,206.2554321289062,44045100,UP
2020-11-11,207.6043397872039,213.1270256766156,207.4186185596533,211.6706085205078,29440800,DOWN
2020-11-12,212.3157234678576,214.1729057626309,209.6276878272817,210.5856018066406,21593900,UP
2020-11-13,211.4848860732209,212.5209993209779,209.3344603815592,211.6315002441406,18621100,UP
2020-11-16,210.0284874385387,212.8338299800625,209.6863826802863,212.3353118896484,24953300,DOWN
2020-11-17,211.2307470176013,212.7751326469917,209.2562583577246,209.6277008056641,24154100,DOWN
2020-11-18,209.3826896676492,210.8723343761269,206.7170159594344,206.8640289306641,28372800,UP
2020-11-19,207.1580402057619,208.7750782133855,205.7369895853423,208.1772613525391,24792700,DOWN
2020-11-20,207.9616664000678,209.0298919328561,205.8056106130213,206.1878204345703,22843100,DOWN
2020-11-23,206.7366251944618,208.0498573569463,204.0023573365114,205.9134063720703,25683500,UP
2020-11-24,205.4037979279096,209.9707260603578,204.6883826050048,209.5885162353516,33979700,UP
2020-11-25,210.8135202144843,210.9899178226225,208.2164557345454,209.5982818603516,21012900,UP
2020-11-27,210.5587371171738,211.9503732012695,209.7649029490022,210.9311370849609,14512200,DOWN
2020-11-30,209.8237263874564,210.4705326565334,206.6288297149536,209.7943267822266,33064800,UP
2020-12-01,210.225528896108,212.9794165743827,209.0887092520536,211.8915863037109,30904500,DOWN
2020-12-02,210.5881406071456,211.1663527671331,208.5496832909326,211.0683441162109,23724500,DOWN
2020-12-03,210.3235273291384,212.0581787475853,209.3826951323817,209.9609222412109,25120900,UP
2020-12-04,209.9413185901666,211.0781531387845,208.9220824589849,210.0785217285156,24666000,DOWN
2020-12-07,210.0883068801006,211.2349362590497,208.7358802801714,210.0099029541016,24620000,UP
2020-12-08,209.6963239184824,212.6167994327727,208.6378932389228,211.6955718994141,23284100,DOWN
2020-12-09,210.8625621564545,210.9311562538515,206.9914594289953,207.5696716308594,32440600,DOWN
2020-12-10,207.5402493859744,208.8240819142855,206.1584082103336,206.3152160644531,26733300,UP
2020-12-11,205.8546109541807,209.0593024445212,204.9333834652005,209.00048828125,30979400,UP
2020-12-14,208.8436868019296,211.891570306478,208.6280797408475,209.9217071533203,28798400,DOWN
2020-12-15,210.8723554022671,211.1173620913928,208.0008841836436,209.8531341552734,27000600,UP
2020-12-16,210.4607335470826,215.7136772503068,210.431333942443,214.9002532958984,35023300,UP
2020-12-17,215.4784846488255,216.4781161576545,213.5674354069628,215.0374755859375,32515800,DOWN
2020-12-18,214.2240295410156,215.3020648764048,211.7053687359999,214.2240295410156,63354900,UP
2020-12-21,213.2048215607214,219.5259910809535,212.9402101522032,218.1441497802734,37181900,UP
2020-12-22,218.2421449878448,221.123425835874,217.4189261609851,219.4671783447266,22612200,DOWN
2020-12-23,218.6537514234244,219.0947604350916,216.3898922033817,216.6054992675781,18699600,UP
2020-12-24,216.9975269488974,219.1437879809953,216.7819198618542,218.3009643554688,10550600,UP
2020-12-28,219.9669889482063,221.5154329225223,218.5655579507173,220.4668121337891,17933500,DOWN
2020-12-29,221.7898194379297,222.6424378022728,219.114350983115,219.6729583740234,17403200,DOWN
2020-12-30,220.7313862280861,221.1234058392494,217.0464916072654,217.2522888183594,20272300,UP
2020-12-31,217.271903425523,218.5459410502523,215.292245422606,217.9775238037109,20942100,DOWN
2021-01-04,218.0853672393989,218.5459810415033,210.5195589863937,213.342041015625,37130100,UP
2021-01-05,212.9206045283651,214.1554477935391,211.3917652038842,213.5478210449219,23823000,DOWN
2021-01-06,207.9322619635175,212.165984461401,207.7068600109235,208.0106658935547,35930700,UP
2021-01-07,209.7649246522233,214.9590695582284,209.4415289755331,213.9300384521484,27694500,UP
2021-01-08,214.3122167868046,216.1742763607025,212.6951788250165,215.2334442138672,22956200,DOWN
2021-01-11,214.1064333268447,214.5376474654367,212.4011814935089,213.1460113525391,23031300,DOWN
2021-01-12,212.1757644587556,212.7637864157687,209.0592869670368,210.6371154785156,23249300,UP
2021-01-13,209.745312571391,212.4305760826463,209.6570988058376,212.0189666748047,20087100,DOWN
2021-01-14,211.5975658373663,213.1166101948742,208.4908830302674,208.7652893066406,29480800,DOWN
2021-01-15,209.2553128724734,210.2255297706077,207.7950676522837,208.4026794433594,31746500,UP
2021-01-19,209.4806997540715,212.646181696563,208.3830746739799,212.1169738769531,30480900,UP
2021-01-20,213.351815038781,221.2802276549576,212.9500004925714,219.8591918945312,37777300,UP
2021-01-21,220.2119816393083,221.7800302351048,217.9775221104111,220.4765930175781,30709400,UP
2021-01-22,222.5444465842389,225.4747315604346,221.2900137074105,221.43701171875,30172700,UP
2021-01-25,224.5437115891033,225.1905327968143,219.7415867648696,224.9455261230469,33152100,UP
2021-01-26,227.2290071940586,229.5026615214025,225.4845607420551,227.6896209716797,49169600,UP
2021-01-27,233.2463413301445,235.6376087347438,225.5433313082235,228.2481994628906,69870600,UP
2021-01-28,230.9040799138507,237.7936660762546,230.3944618680428,234.1577606201172,49111200,DOWN
2021-01-29,231.276502183713,233.2659551528414,226.729178975131,227.3269958496094,42503100,UP
2021-02-01,230.3650691858192,237.6564700832857,227.7875942301448,234.8633880615234,33314200,DOWN
2021-02-02,236.4804525068022,237.4702741188422,233.9225821480249,234.7261962890625,25916300,UP
2021-02-03,234.7850150679173,240.194751947024,234.4811942148255,238.1464996337891,27158100,DOWN
2021-02-04,237.8132805944718,238.3816978701345,235.5690110962501,237.1762542724609,25296100,UP
2021-02-05,237.3918721399461,238.4209032038356,235.6180261399379,237.3624725341797,18054800,UP
2021-02-08,238.2934708719413,238.8128837933758,236.0002121296813,237.6270599365234,22211900,UP
2021-02-09,237.0390329852393,239.8713093092136,236.5588295136504,238.9010925292969,23565000,DOWN
2021-02-10,240.1065592179497,241.0081820539998,236.0786485855612,237.9701080322266,22186700,UP
2021-02-11,239.890905841276,240.2535108917768,237.3134311421535,239.6067047119141,15751100,UP
2021-02-12,239.0579150775478,240.400561877652,237.8818859824808,240.0967559814453,16561100,DOWN
2021-02-16,240.1359569225908,241.2139923452099,238.0680998512188,238.83251953125,26728500,UP
2021-02-17,237.0447509058506,239.9817700870497,236.671478238623,239.8737182617188,21653500,DOWN
2021-02-18,237.5162424768795,239.6084969252986,236.5928932420405,239.4709777832031,16925600,DOWN
2021-02-19,239.4316754906375,239.5397273078332,235.9249151412978,236.700927734375,25262600,DOWN
2021-02-22,233.2138267598965,233.7147861208729,228.2827577018529,230.3553771972656,36446900,DOWN
2021-02-23,226.2494276136706,230.6697046777428,224.6777675510604,229.1373443603516,30228700,UP
2021-02-24,225.9351216547949,231.0331776566742,224.9430202799745,230.3946990966797,26339700,DOWN
2021-02-25,227.9684197642848,230.4339466378883,223.842830916683,224.9331665039062,39542200,UP
2021-02-26,227.4281753027824,231.2001416350084,225.4734250737019,228.2631225585938,37819200,UP
2021-03-01,231.7207564803849,233.262949334393,229.01947586653,232.7423400878906,25324000,DOWN
2021-03-02,232.8111011857566,233.0959719096137,229.314172908283,229.7267303466797,22812500,DOWN
2021-03-03,228.0470305472729,229.4418718666323,223.2338305132959,223.5285186767578,34029500,DOWN
2021-03-04,222.7230434905954,228.3711755760007,220.2869687733714,222.7132110595703,44727800,UP
2021-03-05,225.45379601234,229.1373604917247,222.448009795316,227.4969482421875,41872800,DOWN
2021-03-08,227.2709965322854,229.2355641195145,223.106122839975,223.3615112304688,35267400,UP
2021-03-09,228.7542562390653,231.2099657401255,227.5656862456292,229.6383056640625,33080500,DOWN
2021-03-10,232.8012913969828,232.8012913969828,227.9291565095314,228.3024291992188,29746800,UP
2021-03-11,230.7974162158942,234.9328227632148,230.1589227307604,232.9289703369141,29907600,DOWN
2021-03-12,229.8642156492832,231.6421618325634,229.0980355210014,231.5733947753906,22653700,DOWN
2021-03-15,230.7974370306749,231.0233581360853,227.703233681653,230.6500854492188,26034900,UP
2021-03-16,232.0940141218484,235.8070456716842,231.7600412284362,233.4986877441406,28092200,DOWN
2021-03-17,231.9663136707194,234.3238037868055,229.0980467696734,232.8405456542969,29562100,DOWN
2021-03-18,228.4399212020844,230.0410486139252,226.2494324953942,226.6325225830078,34833000,DOWN
2021-03-19,226.9272324230711,228.3515410907241,225.2868200967714,226.2691040039062,46430700,UP
2021-03-22,226.1905087040898,232.7030405056104,226.0628070059451,231.8091735839844,30127000,UP
2021-03-23,233.2825849937316,236.7795129226167,232.8700275964603,233.3709869384766,31638400,DOWN
2021-03-24,233.6362167319184,233.7835533121506,231.151039822257,231.2885589599609,25620100,DOWN
2021-03-25,231.1313825790233,232.7423274215306,227.4674681789443,228.2238159179688,34061900,UP
2021-03-26,227.4478443029282,232.516432919097,227.4478443029282,232.2904968261719,25479900,DOWN
2021-03-29,232.398538226503,232.6048244350322,227.7719895720273,231.0724639892578,25227500,DOWN
2021-03-30,229.3927529145437,229.7070909500812,227.0058102845887,227.7425231933594,24792000,UP
2021-03-31,228.7837309943774,234.8640703148976,228.272939204776,231.5930633544922,43623500,UP
2021-04-01,234.2452370614803,238.5378128024252,233.8326796322592,238.0565032958984,30338000,UP
2021-04-05,238.4592315140156,245.5316875060669,238.4002968788257,244.6574554443359,36910600,DOWN
2021-04-06,243.2233163548322,244.9815979356769,242.5062533067354,243.4688873291016,22931900,UP
2021-04-07,243.4197477264993,246.4844684069235,242.8107365626872,245.4727172851562,22719800,UP
2021-04-08,248.2919051424349,249.6376292866481,247.5355423440585,248.7633972167969,23625200,UP
2021-04-09,248.3901202780476,251.4548561799818,247.9677454035336,251.3173370361328,24326800,UP
2021-04-12,250.1974984694431,253.1050649401012,250.109081541451,251.3762359619141,27148700,UP
2021-04-13,252.7023629797852,254.5981636918661,252.2799581248798,253.9105529785156,23837500,DOWN
2021-04-14,252.9184663627004,254.2445256304256,250.6395605472785,251.0619354248047,23070900,UP
2021-04-15,253.360471314695,255.3250390540751,253.1640325269118,254.9026641845703,25627500,UP
2021-04-16,254.873207247864,256.3761004306216,253.0363411330409,256.1206970214844,24878600,DOWN
2021-04-19,255.5804515823862,256.8476062130893,253.2524435243701,254.1561279296875,23209300,DOWN
2021-04-20,253.2524088318179,255.590249001242,252.2897599453134,253.6846160888672,19722900,UP
2021-04-21,254.352601448242,256.0617658818369,252.6925392200321,255.9635314941406,24030400,DOWN
2021-04-22,255.6000894170913,257.1422823598441,251.1110597144756,252.6139678955078,25606200,UP
2021-04-23,253.3113497655463,256.8770447365023,252.7121410627986,256.5234069824219,21462600,UP
2021-04-26,257.0243876088427,257.7905677883833,255.5607943115349,256.9163208007812,19763300,UP
2021-04-27,256.9458133411891,258.5273060326198,255.5116872185754,257.3289184570312,31014200,DOWN
2021-04-28,251.5432468873914,251.995119062919,248.4687084851937,250.0501861572266,46903100,DOWN
2021-04-29,250.9342484821768,251.5629095706044,244.5886879743445,248.0364990234375,40589000,DOWN
2021-04-30,245.315566123989,248.5963904791567,245.1780469889958,247.7123260498047,30945100,DOWN
2021-05-03,248.9107207830508,249.8439024282779,246.6711148114299,247.3980102539062,19626600,DOWN
2021-05-04,246.5237864983827,246.7595400253678,241.4060808899939,243.4001159667969,32756100,DOWN
2021-05-05,244.6476273455079,245.0798346625057,241.4650370811842,242.103515625,21901300,UP
2021-05-06,242.0838505446924,245.4334420525726,240.3550363737519,245.3057403564453,26491100,UP
2021-05-07,247.6828604054771,249.7947796216826,246.7202264540296,247.9873809814453,27032900,DOWN
2021-05-10,246.4255484394469,247.2703131629649,242.74198394535,242.8009185791016,29299900,DOWN
2021-05-11,240.2175072204598,242.2311920159712,238.2725894856768,241.8677368164062,33641600,DOWN
2021-05-12,237.8796920698539,240.0505461002541,233.8523370423647,234.7658538818359,36684400,UP
2021-05-13,237.5162365963619,241.2489182031319,237.1429639391464,238.7244415283203,29624300,UP
2021-05-14,241.2292766301047,244.7654895988863,241.1408746782892,243.7537384033203,23901100,DOWN
2021-05-17,242.1820885670274,242.2213733264856,239.2057696717013,240.8363494873047,24970200,DOWN
2021-05-18,241.9070474435846,242.044566582766,238.5967406836724,238.7735595703125,20168000,UP
2021-05-19,235.6131474429926,239.4725896559316,234.9141239040883,239.3642883300781,25739800,UP
2021-05-20,240.1913333602743,244.1196865661875,240.092872142507,242.6723937988281,21800700,DOWN
2021-05-21,243.7455325619678,244.493786632867,240.9592487511085,241.3825988769531,21863100,UP
2021-05-24,243.9621591436928,247.2801099485525,243.6864857565275,246.9059753417969,21411500,UP
2021-05-25,247.8806820247566,248.8455388591746,246.9453605509686,247.8314514160156,17704300,DOWN
2021-05-26,247.5459099862885,249.0325931681229,246.8764218161666,247.6049957275391,17771600,DOWN
2021-05-27,247.2899466878775,247.5951554321418,245.3996084774996,245.4586791992188,24426200,UP
2021-05-28,247.1225682068136,248.1858862393167,245.7048108301427,245.8229522705078,18270200,DOWN
2021-06-01,247.3490069246849,247.4080776439001,243.1449804944313,243.5781707763672,23213300,DOWN
2021-06-02,244.2969163705157,245.4193051589531,242.0422836579151,243.479736328125,19406700,DOWN
2021-06-03,241.4318554679009,242.5345489590986,239.2461487099397,241.9142913818359,25307700,UP
2021-06-04,243.9326104923882,247.7625173658507,243.6864724798956,246.9158020019531,25281100,UP
2021-06-07,246.118323900132,250.1648335358501,245.95095184988,249.88916015625,23079200,DOWN
2021-06-08,251.2183059186481,252.0551811744914,248.6092339594774,248.6683197021484,22455000,UP
2021-06-09,249.8891795798293,251.5826104850425,249.2984573018011,249.6725769042969,17937600,UP
2021-06-10,250.3617486062138,253.4827769817292,249.7513311074343,253.2661743164062,24563600,UP
2021-06-11,254.0045743567907,254.4968503829381,252.6458877172407,253.9061431884766,18999700,UP
2021-06-14,253.9159651493189,255.9343148593434,252.8329518959087,255.875244140625,19150500,DOWN
2021-06-15,255.7570726903585,255.9736753410688,253.699362531683,254.3688507080078,18038900,DOWN
2021-06-16,255.3927912472484,256.5545554346421,250.4897263313598,253.4040069580078,27220000,UP
2021-06-17,252.1142556311847,257.7065041744983,252.0551849107102,256.86962890625,27565500,DOWN
2021-06-18,255.6192551933964,258.2479923579675,254.7528445764393,255.4223327636719,37202200,UP
2021-06-21,255.8063176716212,259.4491421837857,253.9356748090347,258.5729064941406,26696100,UP
2021-06-22,258.661508196142,261.6840901121208,258.3464443383023,261.4084167480469,24694100,DOWN
2021-06-23,261.8809978392447,262.7080179799435,260.3450989999262,261.172119140625,19518700,UP
2021-06-24,262.0483790414332,263.7122744211041,261.3690357185548,262.5701904296875,21446900,DOWN
2021-06-25,262.1173245844721,263.1215569412178,260.6700317504332,260.9259948730469,25611100,UP
2021-06-28,262.07790175701,264.7460292892701,261.8022283962541,264.5688171386719,19590000,UP
2021-06-29,264.7165124228486,267.4535659980327,263.8402766973632,267.2074279785156,19937800,DOWN
2021-06-30,266.5084318985656,267.1680650330521,265.4352736283436,266.7151794433594,21656500,UP
2021-07-01,265.4450182005368,267.6405797116633,265.4351931131018,267.404296875,16725300,UP
2021-07-02,268.6054971855581,273.7054695876637,268.290433318843,273.3608703613281,26458000,UP
2021-07-06,273.7350069924855,275.0543031422997,270.0626170061262,273.3707275390625,31565600,UP
2021-07-07,275.0838404637902,276.3539210383076,272.8685983214699,275.6056518554688,23260000,DOWN
2021-07-08,272.6224436604761,274.4241906520638,270.6238042959458,273.1344299316406,24618600,UP
2021-07-09,271.4606861202068,273.7546791231003,271.0668713185862,273.6463928222656,23916700,DOWN
2021-07-12,274.8475216611099,275.4480839190523,272.3073608440712,273.0359497070312,18931700,UP
2021-07-13,273.2328632238221,278.4805422672879,273.1048967011766,276.6394348144531,26120100,UP
2021-07-14,277.9882810526325,279.2780418517278,276.2160693111929,278.1458129882812,23113700,DOWN
2021-07-15,277.643676352303,278.1458075094083,275.5071851969482,276.6886596679688,22604200,DOWN
2021-07-16,277.7126103316833,279.7112498372322,275.1429137981804,276.4129943847656,26186800,DOWN
2021-07-19,274.6211277715577,276.0388852907803,270.2103533083298,272.7308044433594,32935600,UP
2021-07-20,273.7350158290863,276.6296013715433,271.9923694499113,275.0050964355469,26259700,UP
2021-07-21,274.5915375631829,277.1710589091158,273.0064233185987,277.0529174804688,24364300,UP
2021-07-22,279.4552389118227,281.9953999234532,279.0417438934643,281.7197265625,23384100,UP
2021-07-23,282.9307028070091,285.5102242339225,282.0741473762859,285.1951904296875,22768100,DOWN
2021-07-26,284.5355317322646,285.214875024867,282.2120034039352,284.5847473144531,23176100,DOWN
2021-07-27,284.958895739856,285.1065725397438,278.579017615548,282.1135559082031,33604100,DOWN
2021-07-28,284.5256908271959,285.6677748248322,279.4453985809425,281.7984924316406,33566900,UP
2021-07-29,281.8181950611438,284.1614339627443,281.6606631131378,282.0741882324219,18168300,DOWN
2021-07-30,280.7646906295502,282.2316634089352,279.524145567383,280.5086975097656,20944800,DOWN
2021-08-02,281.9362934117252,282.33996333313,279.356772005514,280.4201049804688,16267400,UP
2021-08-03,281.0108802481822,282.7929171876355,279.6128030128137,282.6846008300781,17879000,DOWN
2021-08-04,281.7984863877568,283.1473178765959,280.2527324722525,282.0840148925781,16191300,UP
2021-08-05,282.4482836852694,285.1558016959853,281.6803343240757,285.0474853515625,13900200,DOWN
2021-08-06,284.0531273988523,285.0278243336206,283.1768616341919,284.9884338378906,16589300,DOWN
2021-08-09,285.2739621689126,287.0461438757491,283.3639287501815,283.8758850097656,16117600,DOWN
2021-08-10,284.338573199249,284.7816335672475,280.7942104398177,282.0150451660156,18616600,UP
2021-08-11,282.7732055510799,284.200818141412,281.4440541818305,282.5172424316406,13955900,UP
2021-08-12,282.2021699001006,285.4905702697566,281.9166413815494,285.3330383300781,14561300,UP
2021-08-13,285.0080541475046,288.3752043390506,284.8308119957375,288.3259887695312,18249000,UP
2021-08-16,288.6607893718362,290.2656138618754,285.5397464619506,290.0490112304688,22507600,DOWN
2021-08-17,287.8731769890698,288.8970894475381,286.5833862118919,288.552490234375,20075300,DOWN
2021-08-18,288.0790647553858,290.8213583621803,286.3330520302737,286.7868347167969,21813000,UP
2021-08-19,284.7744166290302,293.4353297511786,284.7251068349228,292.7448120117188,29850500,UP
2021-08-20,295.6548517787024,301.6918404410843,294.0173630069349,300.2319030761719,40817600,UP
2021-08-23,299.1369693094232,301.257802477529,297.7559637653308,300.5179748535156,22830200,DOWN
2021-08-24,300.8829452553666,301.5044052628856,297.9039169234505,298.5155029296875,18175800,DOWN
2021-08-25,300.172737189961,300.4588123205223,296.3453872978813,297.913818359375,20006100,DOWN
2021-08-26,296.9076408877501,298.3281124702688,294.8953312322368,295.0334167480469,17666100,UP
2021-08-27,294.9347669155771,296.7892731533204,292.8040595426593,295.6548767089844,22605700,UP
2021-08-30,297.035850920581,300.0938110884483,296.9766671195746,299.4723510742188,16348100,DOWN
2021-08-31,300.2911724869572,300.3700742033667,297.4107631274715,297.7856140136719,26285300,DOWN
2021-09-01,298.7621393782941,301.0506802134096,297.4008516383778,297.7362365722656,18983800,DOWN
2021-09-02,298.101206366644,299.2454465379541,296.1085848086499,297.0654296875,16285600,DOWN
2021-09-03,296.9076134191205,298.4957923778335,296.1875337957072,297.0556030273438,14747900,DOWN
2021-09-07,296.9274327236503,297.006334443808,294.1555469591781,296.1086730957031,17180400,UP
2021-09-08,295.7140839419419,296.5328134098886,293.4354168703252,296.1382446289062,15046800,DOWN
